1.773112016962841153e-04,6.586362724192440510e-04,5.318078328855335712e-04,0.000000000000000000e+00
1.818434830056503415e-04,5.949873011559247971e-04,5.873535410501062870e-04,0.000000000000000000e+00
2.039656537817791104e-04,6.356742815114557743e-04,5.466556758619844913e-04,0.000000000000000000e+00
1.912419684231281281e-04,8.248527883552014828e-04,5.500766565091907978e-04,0.000000000000000000e+00
1.770249800756573677e-04,8.106182212941348553e-04,6.701200618408620358e-04,0.000000000000000000e+00
1.965069677680730820e-04,7.943620439618825912e-04,7.135830237530171871e-04,0.000000000000000000e+00
1.965746778296306729e-04,8.364921086467802525e-04,6.956609431654214859e-04,0.000000000000000000e+00
1.883136574178934097e-04,8.134290110319852829e-04,6.979855825193226337e-04,0.000000000000000000e+00
2.014428318943828344e-04,8.583248127251863480e-04,5.920036346651613712e-04,0.000000000000000000e+00
2.126748731825500727e-04,8.741976344026625156e-04,7.335912087000906467e-04,0.000000000000000000e+00
1.903334778035059571e-04,8.433429757133126259e-04,7.901386125013232231e-04,0.000000000000000000e+00
1.853621215559542179e-04,7.939592469483613968e-04,8.328189724124968052e-04,0.000000000000000000e+00
2.809427387546747923e-04,8.385836845263838768e-04,8.458128431811928749e-04,0.000000000000000000e+00
2.261166082462295890e-04,8.936994709074497223e-04,6.788355531170964241e-04,0.000000000000000000e+00
1.796639116946607828e-04,7.778163417242467403e-04,7.772394455969333649e-04,0.000000000000000000e+00
2.137723495252430439e-04,7.231942145153880119e-04,7.408475503325462341e-04,0.000000000000000000e+00
2.287380630150437355e-04,7.182632689364254475e-04,7.691144128330051899e-04,0.000000000000000000e+00
1.741509331623092294e-04,7.843527710065245628e-04,7.818402955308556557e-04,0.000000000000000000e+00
1.903778756968677044e-04,6.848250632174313068e-04,8.354561869055032730e-04,0.000000000000000000e+00
1.629292964935302734e-04,7.222882704809308052e-04,8.560721180401742458e-04,0.000000000000000000e+00
2.507475437596440315e-04,7.945136167109012604e-04,9.430748177692294121e-04,0.000000000000000000e+00
1.609434548299759626e-04,6.902401219122111797e-04,9.701301460154354572e-04,0.000000000000000000e+00
2.054421202046796679e-04,6.773730856366455555e-04,9.231322910636663437e-04,0.000000000000000000e+00
2.131803776137530804e-04,6.500504678115248680e-04,8.486524457111954689e-04,0.000000000000000000e+00
1.566942228237167001e-04,7.465821690857410431e-04,7.921934593468904495e-04,0.000000000000000000e+00
2.210670791100710630e-04,7.329505169764161110e-04,9.493210236541926861e-04,0.000000000000000000e+00
2.136083494406193495e-04,7.751369266770780087e-04,9.236754849553108215e-04,0.000000000000000000e+00
2.104972372762858868e-04,8.471654145978391171e-04,9.217955521307885647e-04,0.000000000000000000e+00
1.818324817577376962e-04,8.715060539543628693e-04,8.783431840129196644e-04,0.000000000000000000e+00
2.153063251171261072e-04,8.290928089991211891e-04,7.339756120927631855e-04,0.000000000000000000e+00
3.677514032460749149e-04,8.333867299370467663e-04,8.085214067250490189e-04,0.000000000000000000e+00
3.379748377483338118e-04,8.235862478613853455e-04,7.959566428326070309e-04,0.000000000000000000e+00
2.279910841025412083e-04,8.262518094852566719e-04,8.270931430160999298e-04,0.000000000000000000e+00
1.804400380933657289e-04,8.797066402621567249e-04,7.981605012901127338e-04,0.000000000000000000e+00
2.660025493241846561e-04,7.512555457651615143e-04,7.795016281306743622e-04,0.000000000000000000e+00
2.421612880425527692e-04,8.453477639704942703e-04,7.764158654026687145e-04,0.000000000000000000e+00
2.586878254078328609e-04,7.780940504744648933e-04,7.847179658710956573e-04,0.000000000000000000e+00
1.826007064664736390e-04,8.040320244617760181e-04,8.049086900427937508e-04,0.000000000000000000e+00
2.629942027851939201e-04,7.453396683558821678e-04,7.745868642814457417e-04,0.000000000000000000e+00
2.281030901940539479e-04,7.912497385405004025e-04,8.075122023001313210e-04,0.000000000000000000e+00
2.610413066577166319e-04,8.119619451463222504e-04,8.613345562480390072e-04,0.000000000000000000e+00
3.488507354632019997e-04,9.622407378628849983e-04,9.730413439683616161e-04,0.000000000000000000e+00
2.246498479507863522e-04,1.023060060106217861e-03,9.622776415199041367e-04,0.000000000000000000e+00
1.841017510741949081e-04,8.005914278328418732e-04,9.409620543010532856e-04,0.000000000000000000e+00
2.445091377012431622e-04,6.866936455480754375e-04,8.543598814867436886e-04,0.000000000000000000e+00
2.695950970519334078e-04,7.419050089083611965e-04,9.523098706267774105e-04,0.000000000000000000e+00
1.990385499084368348e-04,6.537018343806266785e-04,9.024464525282382965e-04,0.000000000000000000e+00
2.183370088459923863e-04,7.230761111713945866e-04,8.402321254834532738e-04,0.000000000000000000e+00
1.656105887377634645e-04,6.976288859732449055e-04,6.178870680741965771e-04,0.000000000000000000e+00
1.804131316021084785e-04,7.582773105241358280e-04,6.261268863454461098e-04,0.000000000000000000e+00
1.831128756748512387e-04,6.930825184099376202e-04,5.974650266580283642e-04,0.000000000000000000e+00
1.571628090459853411e-04,8.030901663005352020e-04,6.549821118824183941e-04,0.000000000000000000e+00
1.824653591029345989e-04,8.588753407821059227e-04,6.931127863936126232e-04,0.000000000000000000e+00
2.500755363143980503e-04,9.824222652241587639e-04,7.622990524396300316e-04,0.000000000000000000e+00
1.884122757473960519e-04,8.242643089033663273e-04,7.738324929960072041e-04,0.000000000000000000e+00
1.952299062395468354e-04,8.049432071857154369e-04,6.954606506042182446e-04,0.000000000000000000e+00
1.836643641581758857e-04,8.625108166597783566e-04,6.857267580926418304e-04,0.000000000000000000e+00
3.309939929749816656e-04,7.299120770767331123e-04,7.077172631397843361e-04,0.000000000000000000e+00
2.872031473089009523e-04,8.932601194828748703e-04,7.139333756640553474e-04,0.000000000000000000e+00
2.571538789197802544e-04,8.677506120875477791e-04,5.314831505529582500e-04,0.000000000000000000e+00
1.890820713015273213e-04,8.189581567421555519e-04,5.552886868827044964e-04,0.000000000000000000e+00
1.815758296288549900e-04,8.399395155720412731e-04,5.253351409919559956e-04,0.000000000000000000e+00
2.090563793899491429e-04,9.366508456878364086e-04,5.380031070671975613e-04,0.000000000000000000e+00
1.873686851467937231e-04,8.514410583302378654e-04,4.556773346848785877e-04,0.000000000000000000e+00
1.674731029197573662e-04,7.502710795961320400e-04,4.082538653165102005e-04,0.000000000000000000e+00
2.172251115553081036e-04,8.446326246485114098e-04,4.511094593908637762e-04,0.000000000000000000e+00
2.406880812486633658e-04,1.024158089421689510e-03,4.444556252565234900e-04,0.000000000000000000e+00
2.544429444242268801e-04,1.049330807290971279e-03,4.277680418454110622e-04,0.000000000000000000e+00
2.160507428925484419e-04,9.269308648072183132e-04,3.590708947740495205e-04,0.000000000000000000e+00
2.488667960278689861e-04,9.000299614854156971e-04,3.519231104291975498e-04,0.000000000000000000e+00
1.877279282780364156e-04,9.591083507984876633e-04,3.506946959532797337e-04,0.000000000000000000e+00
1.884316006908193231e-04,1.073505030944943428e-03,3.943456395063549280e-04,0.000000000000000000e+00
2.411968016531318426e-04,9.911704109981656075e-04,4.622305277734994888e-04,0.000000000000000000e+00
2.068114990834146738e-04,8.431496098637580872e-04,4.005488008260726929e-04,0.000000000000000000e+00
1.901776413433253765e-04,8.948479662649333477e-04,3.730638709384948015e-04,0.000000000000000000e+00
1.502960512880235910e-04,9.385845623910427094e-04,3.918663132935762405e-04,0.000000000000000000e+00
1.881892239907756448e-04,8.279664325527846813e-04,4.303123278077691793e-04,0.000000000000000000e+00
1.997866929741576314e-04,8.855522610247135162e-04,5.463404813781380653e-04,0.000000000000000000e+00
1.889739360194653273e-04,8.113305084407329559e-04,4.325751506257802248e-04,0.000000000000000000e+00
3.026296617463231087e-04,9.283963008783757687e-04,3.469705989118665457e-04,0.000000000000000000e+00
2.321843785466626287e-04,1.010058913379907608e-03,6.102864281274378300e-04,0.000000000000000000e+00
1.415171282133087516e-04,1.083863666281104088e-03,5.153850652277469635e-04,0.000000000000000000e+00
1.727452618069946766e-04,1.093920785933732986e-03,4.693294758908450603e-04,0.000000000000000000e+00
2.263188798679038882e-04,1.042367424815893173e-03,5.524521693587303162e-04,0.000000000000000000e+00
2.168929204344749451e-04,1.070742262527346611e-03,5.568285705521702766e-04,0.000000000000000000e+00
2.076141245197504759e-04,1.109611708670854568e-03,5.797185003757476807e-04,0.000000000000000000e+00
1.722760935081169009e-04,8.742076461203396320e-04,4.595623177010565996e-04,0.000000000000000000e+00
2.349187416257336736e-04,8.419935475103557110e-04,5.503942375071346760e-04,0.000000000000000000e+00
2.284688671352341771e-04,7.575429626740515232e-04,5.923896096646785736e-04,0.000000000000000000e+00
2.356297482037916780e-04,7.623113924637436867e-04,5.825885455124080181e-04,0.000000000000000000e+00
2.063673891825601459e-04,8.791041327640414238e-04,4.761643358506262302e-04,0.000000000000000000e+00
1.910583232529461384e-04,7.141344249248504639e-04,5.223876214586198330e-04,0.000000000000000000e+00
2.120440913131460547e-04,6.600970518775284290e-04,5.605619517154991627e-04,0.000000000000000000e+00
2.988729393109679222e-04,8.418118814006447792e-04,5.737335304729640484e-04,0.000000000000000000e+00
2.207430661655962467e-04,9.615324088372290134e-04,5.296419258229434490e-04,0.000000000000000000e+00
2.159023279091343284e-04,7.415380678139626980e-04,6.310818716883659363e-04,0.000000000000000000e+00
1.801262260414659977e-04,7.381306495517492294e-04,6.239562644623219967e-04,0.000000000000000000e+00
2.102900762110948563e-04,8.631392265670001507e-04,6.796611123718321323e-04,0.000000000000000000e+00
2.433434274280443788e-04,8.736429736018180847e-04,6.617162725888192654e-04,0.000000000000000000e+00
3.593274450395256281e-04,8.566610631532967091e-04,7.585272542200982571e-04,0.000000000000000000e+00
2.481470583006739616e-04,7.584810955449938774e-04,8.759947959333658218e-04,0.000000000000000000e+00
1.572408218635246158e-04,6.909655057825148106e-04,1.015823334455490112e-03,0.000000000000000000e+00
2.013736084336414933e-04,7.158318767324090004e-04,9.278135257773101330e-04,0.000000000000000000e+00
2.271368866786360741e-04,7.795418496243655682e-04,9.320921381004154682e-04,0.000000000000000000e+00
1.811452093534171581e-04,7.296471158042550087e-04,8.800290524959564209e-04,0.000000000000000000e+00
1.838601019699126482e-04,8.392491145059466362e-04,8.182815508916974068e-04,0.000000000000000000e+00
1.755330449668690562e-04,8.051798795349895954e-04,8.862615795806050301e-04,0.000000000000000000e+00
2.284773945575580001e-04,7.790291565470397472e-04,8.899827953428030014e-04,0.000000000000000000e+00
3.928351798094809055e-04,7.748033385723829269e-04,1.006111153401434422e-03,0.000000000000000000e+00
2.340578212169930339e-04,8.214819245040416718e-04,9.547839290462434292e-04,0.000000000000000000e+00
2.259837492601945996e-04,7.346270722337067127e-04,8.562317816540598869e-04,0.000000000000000000e+00
1.606273872312158346e-04,7.394282147288322449e-04,7.717612315900623798e-04,0.000000000000000000e+00
1.983330294024199247e-04,7.005830993875861168e-04,7.303692400455474854e-04,0.000000000000000000e+00
1.632441999390721321e-04,7.101536612026393414e-04,7.105433614924550056e-04,0.000000000000000000e+00
1.720038271741941571e-04,8.004504488781094551e-04,6.592576391994953156e-04,0.000000000000000000e+00
1.956810592673718929e-04,8.586601470597088337e-04,6.693623727187514305e-04,0.000000000000000000e+00
1.775829587131738663e-04,8.842085953801870346e-04,7.241249550133943558e-04,0.000000000000000000e+00
1.850622647907584906e-04,8.263272466138005257e-04,6.211590371094644070e-04,0.000000000000000000e+00
2.118751435773447156e-04,7.806891808286309242e-04,6.701977108605206013e-04,0.000000000000000000e+00
2.080601843772456050e-04,7.761774468235671520e-04,6.757555529475212097e-04,0.000000000000000000e+00
1.889690029202029109e-04,9.954599663615226746e-04,5.463213310576975346e-04,0.000000000000000000e+00
1.645761949475854635e-04,9.783967398107051849e-04,4.693779046647250652e-04,0.000000000000000000e+00
2.327398688066750765e-04,7.603454287163913250e-04,5.366228870116174221e-04,0.000000000000000000e+00
2.694352879188954830e-04,9.932521497830748558e-04,6.083243060857057571e-04,0.000000000000000000e+00
1.964870316442102194e-04,9.167457465082406998e-04,5.999910645186901093e-04,0.000000000000000000e+00
2.545529277995228767e-04,8.911447366699576378e-04,7.934338063932955265e-04,0.000000000000000000e+00
1.882856449810788035e-04,9.205499663949012756e-04,8.152337977662682533e-04,0.000000000000000000e+00
1.589755847817286849e-04,1.034759567119181156e-03,7.815948338247835636e-04,0.000000000000000000e+00
1.780097809387370944e-04,8.112945361062884331e-04,6.561682093888521194e-04,0.000000000000000000e+00
1.555300550535321236e-04,6.861328729428350925e-04,7.199427927844226360e-04,0.000000000000000000e+00
1.796815486159175634e-04,7.759010186418890953e-04,8.669362287037074566e-04,0.000000000000000000e+00
2.090755297103896737e-04,7.799494778737425804e-04,7.764074834994971752e-04,0.000000000000000000e+00
1.964119001058861613e-04,7.997219217941164970e-04,6.238862406462430954e-04,0.000000000000000000e+00
1.823078491725027561e-04,9.169981349259614944e-04,5.414667539298534393e-04,0.000000000000000000e+00
1.662351714912801981e-04,9.319155360572040081e-04,4.918967024423182011e-04,0.000000000000000000e+00
1.703535526758059859e-04,7.559231016784906387e-04,5.429328302852809429e-04,0.000000000000000000e+00
1.942860108101740479e-04,6.894129910506308079e-04,5.641030147671699524e-04,0.000000000000000000e+00
2.941527927760034800e-04,7.852200651541352272e-04,5.905600264668464661e-04,0.000000000000000000e+00
3.586425737012177706e-04,8.756436291150748730e-04,6.186158861964941025e-04,0.000000000000000000e+00
1.934035681188106537e-04,9.912166278809309006e-04,5.577923147939145565e-04,0.000000000000000000e+00
1.659157569520175457e-04,9.686161647550761700e-04,4.787252401001751423e-04,0.000000000000000000e+00
1.984049158636480570e-04,8.784150122664868832e-04,4.210347833577543497e-04,0.000000000000000000e+00
2.337560727028176188e-04,9.355943766422569752e-04,4.380421596579253674e-04,0.000000000000000000e+00
1.620510010980069637e-04,1.052894978784024715e-03,3.920400340575724840e-04,0.000000000000000000e+00
3.460412262938916683e-04,8.741788915358483791e-04,5.468142335303127766e-04,0.000000000000000000e+00
2.162697783205658197e-04,8.782079094089567661e-04,5.269329994916915894e-04,0.000000000000000000e+00
3.665286058094352484e-04,9.026695042848587036e-04,6.010286742821335793e-04,0.000000000000000000e+00
2.104291488649323583e-04,9.117969893850386143e-04,7.209802279248833656e-04,0.000000000000000000e+00
1.778382429620251060e-04,1.070348662324249744e-03,6.357720121741294861e-04,0.000000000000000000e+00
1.970840676221996546e-04,9.633450536057353020e-04,5.500259576365351677e-04,0.000000000000000000e+00
2.145377220585942268e-04,9.848803747445344925e-04,5.838214419782161713e-04,0.000000000000000000e+00
1.804578059818595648e-04,1.005369820632040501e-03,5.658124573528766632e-04,0.000000000000000000e+00
2.811557205859571695e-04,1.137196901254355907e-03,6.877148407511413097e-04,0.000000000000000000e+00
2.558853011578321457e-04,1.076759537681937218e-03,5.602356977760791779e-04,0.000000000000000000e+00
1.948040589923039079e-04,1.080258516594767570e-03,5.387100973166525364e-04,0.000000000000000000e+00
1.820761826820671558e-04,9.902728488668799400e-04,6.416642572730779648e-04,0.000000000000000000e+00
1.869690022431313992e-04,9.570452384650707245e-04,4.967831191606819630e-04,0.000000000000000000e+00
2.285230002598837018e-04,1.027455436997115612e-03,5.422909162007272243e-04,0.000000000000000000e+00
4.046591930091381073e-04,1.039147144183516502e-03,6.516967550851404667e-04,0.000000000000000000e+00
2.634692937135696411e-04,9.935898706316947937e-04,6.408921326510608196e-04,0.000000000000000000e+00
2.687473897822201252e-04,1.006774953566491604e-03,6.294165505096316338e-04,0.000000000000000000e+00
2.856007486116141081e-04,1.038294984027743340e-03,7.774785044603049755e-04,0.000000000000000000e+00
1.656453969189897180e-04,9.032501257024705410e-04,7.521230727434158325e-04,0.000000000000000000e+00
2.792720042634755373e-04,1.005583908408880234e-03,7.045300444588065147e-04,0.000000000000000000e+00
2.919289690908044577e-04,8.843848481774330139e-04,8.052801713347434998e-04,0.000000000000000000e+00
7.069745915941894054e-04,1.069071819074451923e-03,8.507187594659626484e-04,0.000000000000000000e+00
3.929308441001921892e-04,1.095062587410211563e-03,7.668590988032519817e-04,0.000000000000000000e+00
4.081042134203016758e-04,1.233030809089541435e-03,8.442431571893393993e-04,0.000000000000000000e+00
2.941470302175730467e-04,1.004573889076709747e-03,9.374290239065885544e-04,0.000000000000000000e+00
1.592421758687123656e-04,9.353416971862316132e-04,7.953111780807375908e-04,0.000000000000000000e+00
2.522702852729707956e-04,9.076296119019389153e-04,8.540044073015451431e-04,0.000000000000000000e+00
2.820532245095819235e-04,8.257027948275208473e-04,7.268548361025750637e-04,0.000000000000000000e+00
2.217593282693997025e-04,9.447962511330842972e-04,7.014119764789938927e-04,0.000000000000000000e+00
3.990634577348828316e-04,9.237956255674362183e-04,8.802303927950561047e-04,0.000000000000000000e+00
2.642157778609544039e-04,9.749808232299983501e-04,7.912527653388679028e-04,0.000000000000000000e+00
2.371635782765224576e-04,1.065702992491424084e-03,7.609613239765167236e-04,0.000000000000000000e+00
3.046514466404914856e-04,9.193819714710116386e-04,7.293968810699880123e-04,0.000000000000000000e+00
2.336015895707532763e-04,8.801526273600757122e-04,5.739541375078260899e-04,0.000000000000000000e+00
1.707857445580884814e-04,8.660882012918591499e-04,6.452757515944540501e-04,0.000000000000000000e+00
1.927959528984501958e-04,8.700353791937232018e-04,6.404204759746789932e-04,0.000000000000000000e+00
2.556903345976024866e-04,9.616247261874377728e-04,5.804033717140555382e-04,0.000000000000000000e+00
2.340424689464271069e-04,9.670181898400187492e-04,6.581748602911829948e-04,0.000000000000000000e+00
2.538179105613380671e-04,1.037950394675135612e-03,6.592139252461493015e-04,0.000000000000000000e+00
2.032866177614778280e-04,1.022040145471692085e-03,5.856262869201600552e-04,0.000000000000000000e+00
2.586605551186949015e-04,9.697272907942533493e-04,6.291813333518803120e-04,0.000000000000000000e+00
3.551236877683550119e-04,8.829539292491972446e-04,6.179052870720624924e-04,0.000000000000000000e+00
1.982653047889471054e-04,1.013619475997984409e-03,5.728557589463889599e-04,0.000000000000000000e+00
2.038523816736415029e-04,9.785267757251858711e-04,5.700171459466218948e-04,0.000000000000000000e+00
2.694693685043603182e-04,9.530538227409124374e-04,6.231915322132408619e-04,0.000000000000000000e+00
2.829423174262046814e-04,1.123016816563904285e-03,6.015429971739649773e-04,0.000000000000000000e+00
2.526163589209318161e-04,1.137094805017113686e-03,5.965610616840422153e-04,0.000000000000000000e+00
4.042711225338280201e-04,1.042953343130648136e-03,6.843006121926009655e-04,0.000000000000000000e+00
4.658309044316411018e-04,1.142472494393587112e-03,6.634140736423432827e-04,0.000000000000000000e+00
3.505538625176995993e-04,1.090525765903294086e-03,6.872278754599392414e-04,0.000000000000000000e+00
3.211080038454383612e-04,1.126598566770553589e-03,8.052791818045079708e-04,0.000000000000000000e+00
2.726177335716784000e-04,1.000548014417290688e-03,8.339107153005897999e-04,0.000000000000000000e+00
2.079710247926414013e-04,1.108818571083247662e-03,7.620201795361936092e-04,0.000000000000000000e+00
3.374421794433146715e-04,9.877830743789672852e-04,6.978408200666308403e-04,0.000000000000000000e+00
2.652042021509259939e-04,9.098188602365553379e-04,7.050958811305463314e-04,0.000000000000000000e+00
2.801679947879165411e-04,1.068304060027003288e-03,6.685754051432013512e-04,0.000000000000000000e+00
4.358504666015505791e-04,1.071919919922947884e-03,6.501040770672261715e-04,0.000000000000000000e+00
4.572776088025420904e-04,1.111132092773914337e-03,6.459800060838460922e-04,0.000000000000000000e+00
2.468484162818640471e-04,1.038390793837606907e-03,6.238612695597112179e-04,0.000000000000000000e+00
3.756555670406669378e-04,1.009324681945145130e-03,6.569970282725989819e-04,0.000000000000000000e+00
4.938020138069987297e-04,1.117922482080757618e-03,6.668780697509646416e-04,0.000000000000000000e+00
3.619635535869747400e-04,1.007562386803328991e-03,6.813433137722313404e-04,0.000000000000000000e+00
3.474347176961600780e-04,9.938427247107028961e-04,6.755404174327850342e-04,0.000000000000000000e+00
2.614976838231086731e-04,9.015088435262441635e-04,8.033757912926375866e-04,0.000000000000000000e+00
2.669459790922701359e-04,7.546354900114238262e-04,8.622055174782872200e-04,0.000000000000000000e+00
2.181610616389662027e-04,9.808171307668089867e-04,6.645122775807976723e-04,0.000000000000000000e+00
2.523334987927228212e-04,1.044859993271529675e-03,6.977675366215407848e-04,0.000000000000000000e+00
1.706954644760116935e-04,8.824364631436765194e-04,7.062611402943730354e-04,0.000000000000000000e+00
2.062930288957431912e-04,1.036007655784487724e-03,7.856662850826978683e-04,0.000000000000000000e+00
1.956874039024114609e-04,9.224024252034723759e-04,8.199886069633066654e-04,0.000000000000000000e+00
2.255244326079264283e-04,8.189138607122004032e-04,7.639753748662769794e-04,0.000000000000000000e+00
2.526775060687214136e-04,6.719741504639387131e-04,7.597078802064061165e-04,0.000000000000000000e+00
3.243154496885836124e-04,8.865345153026282787e-04,8.266441873274743557e-04,0.000000000000000000e+00
3.157817118335515261e-04,1.042664633132517338e-03,8.364137611351907253e-04,0.000000000000000000e+00
2.136984694516286254e-04,8.983048610389232635e-04,7.961929659359157085e-04,0.000000000000000000e+00
2.023052074946463108e-04,9.910825174301862717e-04,8.862644899636507034e-04,0.000000000000000000e+00
1.917041663546115160e-04,9.544283384457230568e-04,9.148532990366220474e-04,0.000000000000000000e+00
2.364281681366264820e-04,1.013300032354891300e-03,8.791300351731479168e-04,0.000000000000000000e+00
1.812392438296228647e-04,8.189387735910713673e-04,7.899110787548124790e-04,0.000000000000000000e+00
2.050704060820862651e-04,7.162996334955096245e-04,8.251826511695981026e-04,0.000000000000000000e+00
1.747583737596869469e-04,7.876293966546654701e-04,8.922822889871895313e-04,0.000000000000000000e+00
1.967137068277224898e-04,8.913376950658857822e-04,7.393148262053728104e-04,0.000000000000000000e+00
1.820100733311846852e-04,8.080925908870995045e-04,7.385999779216945171e-04,0.000000000000000000e+00
1.545372942928224802e-04,8.079305989667773247e-04,9.109677630476653576e-04,0.000000000000000000e+00
1.773582043824717402e-04,1.008633989840745926e-03,8.696621516719460487e-04,0.000000000000000000e+00
2.703211794141680002e-04,9.583816863596439362e-04,8.898345986381173134e-04,0.000000000000000000e+00
3.608659026212990284e-04,8.448555599898099899e-04,8.369269780814647675e-04,0.000000000000000000e+00
2.378405333729460835e-04,8.716546581126749516e-04,9.088018559850752354e-04,0.000000000000000000e+00
1.825814397307112813e-04,8.993288502097129822e-04,7.919732597656548023e-04,0.000000000000000000e+00
1.724006579024717212e-04,9.993596468120813370e-04,7.857608143240213394e-04,0.000000000000000000e+00
2.820529916789382696e-04,1.031211228109896183e-03,7.299231365323066711e-04,0.000000000000000000e+00
2.409003354841843247e-04,1.064026961103081703e-03,7.975790649652481079e-04,0.000000000000000000e+00
1.887247490230947733e-04,1.031615189276635647e-03,9.415383101440966129e-04,0.000000000000000000e+00
2.191966050304472446e-04,8.584847091697156429e-04,9.175775339826941490e-04,0.000000000000000000e+00
1.684412127360701561e-04,8.814663160592317581e-04,9.234856115654110909e-04,0.000000000000000000e+00
1.572107430547475815e-04,9.841191349551081657e-04,9.525978239253163338e-04,0.000000000000000000e+00
1.669073390075936913e-04,9.659369825385510921e-04,8.385165128856897354e-04,0.000000000000000000e+00
1.797718578018248081e-04,9.158669854514300823e-04,8.411994203925132751e-04,0.000000000000000000e+00
1.908268459374085069e-04,8.654123521409928799e-04,7.049234118312597275e-04,0.000000000000000000e+00
2.665518550202250481e-04,9.450575453229248524e-04,7.374246488325297832e-04,0.000000000000000000e+00
1.605560537427663803e-04,9.655373869463801384e-04,7.858104072511196136e-04,0.000000000000000000e+00
1.673518418101593852e-04,1.009191852062940598e-03,7.703096489422023296e-04,0.000000000000000000e+00
1.844041253207251430e-04,9.375672088935971260e-04,8.165845065377652645e-04,0.000000000000000000e+00
1.805398642318323255e-04,1.058784313499927521e-03,8.593839593231678009e-04,0.000000000000000000e+00
2.155450492864474654e-04,8.427064167335629463e-04,8.919283282011747360e-04,0.000000000000000000e+00
4.608589806593954563e-04,7.541701779700815678e-04,9.471725206822156906e-04,0.000000000000000000e+00
2.650550741236656904e-04,8.496278896927833557e-04,8.535252418369054794e-04,0.000000000000000000e+00
3.537020820658653975e-04,7.982427487149834633e-04,7.821793551556766033e-04,0.000000000000000000e+00
1.793324772734194994e-04,7.347227656282484531e-04,5.972026265226304531e-04,0.000000000000000000e+00
1.973176113096997142e-04,8.055596845224499702e-04,6.049143848940730095e-04,0.000000000000000000e+00
2.055641816696152091e-04,6.943310145288705826e-04,6.224500830285251141e-04,0.000000000000000000e+00
2.349742717342451215e-04,9.754430502653121948e-04,8.026168216019868851e-04,0.000000000000000000e+00
3.249836736358702183e-04,9.490044903941452503e-04,8.661536849103868008e-04,0.000000000000000000e+00
4.272820369806140661e-04,1.015196437947452068e-03,7.958143833093345165e-04,0.000000000000000000e+00
2.911271585617214441e-04,9.600748890079557896e-04,7.744285976514220238e-04,0.000000000000000000e+00
1.753303949953988194e-04,8.955191588029265404e-04,8.030905737541615963e-04,0.000000000000000000e+00
1.682172442087903619e-04,1.037309295497834682e-03,8.067324524745345116e-04,0.000000000000000000e+00
2.043915883405134082e-04,1.029613427817821503e-03,6.658853380940854549e-04,0.000000000000000000e+00
1.590908796060830355e-04,7.953925523906946182e-04,7.441285415552556515e-04,0.000000000000000000e+00
2.458810631651431322e-04,8.695047581568360329e-04,8.165343897417187691e-04,0.000000000000000000e+00
2.135318209184333682e-04,9.044496691785752773e-04,8.631391101516783237e-04,0.000000000000000000e+00
1.830664696171879768e-04,8.358616032637655735e-04,7.734280079603195190e-04,0.000000000000000000e+00
1.720800937619060278e-04,8.038246305659413338e-04,7.380815222859382629e-04,0.000000000000000000e+00
1.891294959932565689e-04,7.661525160074234009e-04,7.399159949272871017e-04,0.000000000000000000e+00
2.319947961950674653e-04,7.136522326618432999e-04,7.789462688378989697e-04,0.000000000000000000e+00
2.232303959317505360e-04,9.013919625431299210e-04,7.686667377129197121e-04,0.000000000000000000e+00
2.487986639607697725e-04,8.906050934456288815e-04,8.288959506899118423e-04,0.000000000000000000e+00
2.470917825121432543e-04,9.011683869175612926e-04,7.705056341364979744e-04,0.000000000000000000e+00
2.269524848088622093e-04,7.704729214310646057e-04,8.590992074459791183e-04,0.000000000000000000e+00
3.042657917831093073e-04,6.549119716510176659e-04,8.122763247229158878e-04,0.000000000000000000e+00
3.689596778713166714e-04,6.584456423297524452e-04,8.475714712403714657e-04,0.000000000000000000e+00
3.068482328671962023e-04,6.427762564271688461e-04,8.108010515570640564e-04,0.000000000000000000e+00
1.897700276458635926e-04,8.710967376828193665e-04,7.252197246998548508e-04,0.000000000000000000e+00
2.763848460745066404e-04,7.850142428651452065e-04,7.431470439769327641e-04,0.000000000000000000e+00
2.018408704316243529e-04,9.058188297785818577e-04,7.271633949130773544e-04,0.000000000000000000e+00
1.915274915518239141e-04,7.848257664591073990e-04,6.486607599072158337e-04,0.000000000000000000e+00
2.074226067634299397e-04,7.694266387261450291e-04,5.486355512402951717e-04,0.000000000000000000e+00
1.991270110011100769e-04,8.818245842121541500e-04,6.618684856221079826e-04,0.000000000000000000e+00
2.723831566981971264e-04,9.774713544175028801e-04,5.761574138887226582e-04,0.000000000000000000e+00
2.706199593376368284e-04,8.351954747922718525e-04,6.015387480147182941e-04,0.000000000000000000e+00
1.829518587328493595e-04,8.098055259324610233e-04,5.465380963869392872e-04,0.000000000000000000e+00
2.862066903617233038e-04,9.487248607911169529e-04,5.412258906289935112e-04,0.000000000000000000e+00
2.186856581829488277e-04,8.965157903730869293e-04,5.461511318571865559e-04,0.000000000000000000e+00
1.738297141855582595e-04,8.076608646661043167e-04,4.714447713922709227e-04,0.000000000000000000e+00
1.838229072745889425e-04,8.846442797221243382e-04,4.278799751773476601e-04,0.000000000000000000e+00
2.335056342417374253e-04,8.914495701901614666e-04,4.191127663943916559e-04,0.000000000000000000e+00
2.361709630349650979e-04,7.521181832998991013e-04,4.293421516194939613e-04,0.000000000000000000e+00
