2.922664280049502850e-04,8.758894400671124458e-04,4.133789916522800922e-04,1.510918593000000000e+09,1.000000000000000000e+00
2.578734711278229952e-04,9.037723066285252571e-04,4.834537394344806671e-04,1.510918653000000000e+09,1.000000000000000000e+00
2.927067107520997524e-04,7.519423961639404297e-04,4.968469729647040367e-04,1.510918713000000000e+09,1.000000000000000000e+00
2.607656351756304502e-04,9.507494396530091763e-04,4.457627364899963140e-04,1.510918773000000000e+09,1.000000000000000000e+00
3.315852663945406675e-04,8.243694319389760494e-04,5.400735535658895969e-04,1.510918833000000000e+09,1.000000000000000000e+00
3.367603931110352278e-04,8.832131861709058285e-04,5.611102678813040257e-04,1.510918893000000000e+09,1.000000000000000000e+00
3.328527964185923338e-04,9.127647499553859234e-04,5.233502015471458435e-04,1.510918953000000000e+09,1.000000000000000000e+00
3.010301734320819378e-04,9.428447810932993889e-04,5.397300701588392258e-04,1.510919013000000000e+09,1.000000000000000000e+00
2.866611175704747438e-04,9.913396788761019707e-04,5.893005291000008583e-04,1.510919073000000000e+09,1.000000000000000000e+00
2.601133310236036777e-04,9.813506621867418289e-04,5.280125187709927559e-04,1.510919133000000000e+09,1.000000000000000000e+00
2.940427802968770266e-04,9.757663938216865063e-04,7.049488485790789127e-04,1.510919193000000000e+09,1.000000000000000000e+00
2.840409870259463787e-04,8.769890991970896721e-04,6.938618025742471218e-04,1.510919253000000000e+09,1.000000000000000000e+00
2.948222972918301821e-04,9.358024690300226212e-04,5.592377274297177792e-04,1.510919313000000000e+09,1.000000000000000000e+00
3.914405533578246832e-04,9.521993342787027359e-04,5.926155135966837406e-04,1.510919373000000000e+09,1.000000000000000000e+00
2.224303898401558399e-04,8.886589203029870987e-04,5.700979963876307011e-04,1.510919433000000000e+09,1.000000000000000000e+00
2.525367890484631062e-04,9.216202306561172009e-04,5.041614058427512646e-04,1.510919493000000000e+09,1.000000000000000000e+00
2.814788313116878271e-04,9.424007148481905460e-04,5.640443414449691772e-04,1.510919553000000000e+09,1.000000000000000000e+00
2.608096983749419451e-04,9.637725306674838066e-04,5.304864607751369476e-04,1.510919613000000000e+09,1.000000000000000000e+00
2.629773516673594713e-04,8.811430307105183601e-04,7.350553642027080059e-04,1.510919673000000000e+09,1.000000000000000000e+00
2.535312960390001535e-04,9.064424084499478340e-04,6.772478809580206871e-04,1.510919733000000000e+09,1.000000000000000000e+00
3.088666417170315981e-04,9.312130860053002834e-04,6.591590354219079018e-04,1.510919793000000000e+09,1.000000000000000000e+00
2.623288310132920742e-04,9.165940573439002037e-04,6.130695692263543606e-04,1.510919853000000000e+09,1.000000000000000000e+00
3.341494011692702770e-04,8.735175360925495625e-04,6.746625876985490322e-04,1.510919913000000000e+09,1.000000000000000000e+00
3.161006898153573275e-04,8.417039643973112106e-04,7.215046207420527935e-04,1.510919973000000000e+09,1.000000000000000000e+00
2.611091476865112782e-04,8.538544643670320511e-04,6.805895827710628510e-04,1.510920033000000000e+09,1.000000000000000000e+00
2.746189420577138662e-04,9.557628654874861240e-04,7.295281393453478813e-04,1.510920093000000000e+09,1.000000000000000000e+00
3.435716789681464434e-04,1.039086841046810150e-03,7.350104278884828091e-04,1.510920153000000000e+09,1.000000000000000000e+00
2.505473385099321604e-04,9.385521407239139080e-04,6.924078916199505329e-04,1.510920213000000000e+09,1.000000000000000000e+00
2.842340618371963501e-04,9.059489239007234573e-04,6.690889713354408741e-04,1.510920273000000000e+09,1.000000000000000000e+00
3.640413342509418726e-04,8.834456093609333038e-04,6.614462472498416901e-04,1.510920333000000000e+09,0.000000000000000000e+00
3.351224586367607117e-04,9.013154776766896248e-04,6.138656171970069408e-04,1.510920393000000000e+09,0.000000000000000000e+00
2.733459405135363340e-04,9.554723510518670082e-04,6.791615160182118416e-04,1.510920453000000000e+09,0.000000000000000000e+00
2.936558448709547520e-04,9.017827105708420277e-04,6.829753401689231396e-04,1.510920513000000000e+09,0.000000000000000000e+00
3.580733318813145161e-04,8.893259800970554352e-04,5.919914692640304565e-04,1.510920573000000000e+09,0.000000000000000000e+00
3.908139187842607498e-04,8.340444182977080345e-04,6.375028169713914394e-04,1.510920633000000000e+09,0.000000000000000000e+00
2.914593787863850594e-04,7.744009490124881268e-04,6.005806499160826206e-04,1.510920693000000000e+09,0.000000000000000000e+00
2.797220950014889240e-04,9.079109877347946167e-04,7.291930960491299629e-04,1.511136753000000000e+09,0.000000000000000000e+00
3.248331195209175348e-04,9.305700659751892090e-04,5.877035437151789665e-04,1.511136813000000000e+09,0.000000000000000000e+00
3.844411985483020544e-04,9.088662918657064438e-04,6.806791061535477638e-04,1.511136873000000000e+09,0.000000000000000000e+00
3.118992026429623365e-04,8.266827790066599846e-04,6.024049362167716026e-04,1.511136933000000000e+09,0.000000000000000000e+00
3.151480050291866064e-04,8.213242399506270885e-04,5.592450033873319626e-04,1.511136993000000000e+09,0.000000000000000000e+00
2.887709706556051970e-04,7.986245909705758095e-04,5.920605035498738289e-04,1.511137053000000000e+09,0.000000000000000000e+00
3.466943453531712294e-04,9.170078556053340435e-04,6.574448198080062866e-04,1.511137113000000000e+09,0.000000000000000000e+00
2.584223402664065361e-04,9.234866010956466198e-04,5.498494138009846210e-04,1.511137173000000000e+09,0.000000000000000000e+00
3.130974073428660631e-04,9.164063376374542713e-04,5.058810929767787457e-04,1.511137233000000000e+09,0.000000000000000000e+00
2.925172157119959593e-04,8.255842840299010277e-04,5.975548992864787579e-04,1.511137293000000000e+09,0.000000000000000000e+00
2.339841885259374976e-04,7.338864961639046669e-04,6.712572067044675350e-04,1.511137353000000000e+09,0.000000000000000000e+00
2.434961643302813172e-04,7.592192268930375576e-04,6.665992550551891327e-04,1.511137413000000000e+09,0.000000000000000000e+00
2.703206264413893223e-04,8.114360389299690723e-04,7.194221252575516701e-04,1.511137473000000000e+09,0.000000000000000000e+00
2.381262311246246099e-04,7.569293375127017498e-04,5.846835556440055370e-04,1.511137533000000000e+09,0.000000000000000000e+00
2.553677477408200502e-04,8.107835892587900162e-04,5.059069953858852386e-04,1.511137593000000000e+09,0.000000000000000000e+00
3.345379082020372152e-04,7.533507887274026871e-04,5.340802599675953388e-04,1.511137653000000000e+09,0.000000000000000000e+00
3.673987230286002159e-04,7.137448992580175400e-04,5.988517077639698982e-04,1.511137713000000000e+09,0.000000000000000000e+00
2.935861411970108747e-04,7.700318237766623497e-04,6.192278815433382988e-04,1.511137773000000000e+09,0.000000000000000000e+00
2.910397015511989594e-04,7.622179109603166580e-04,7.803029147908091545e-04,1.511137833000000000e+09,0.000000000000000000e+00
2.947349275927990675e-04,7.718663546256721020e-04,7.472446304745972157e-04,1.511137893000000000e+09,0.000000000000000000e+00
2.948924666270613670e-04,8.135590469464659691e-04,7.302910089492797852e-04,1.511137953000000000e+09,0.000000000000000000e+00
2.292134158778935671e-04,8.217124850489199162e-04,8.248520898632705212e-04,1.511138013000000000e+09,0.000000000000000000e+00
2.559985150583088398e-04,9.122818009927868843e-04,7.249583140946924686e-04,1.511138073000000000e+09,0.000000000000000000e+00
2.378215285716578364e-04,8.128853514790534973e-04,7.870188564993441105e-04,1.511138133000000000e+09,0.000000000000000000e+00
3.464356705080717802e-04,8.389482391066849232e-04,6.344533758237957954e-04,1.511138193000000000e+09,0.000000000000000000e+00
2.614486729726195335e-04,6.994098657742142677e-04,7.027845713309943676e-04,1.511138253000000000e+09,0.000000000000000000e+00
2.759986091405153275e-04,8.971001370809972286e-04,6.256410269998013973e-04,1.511138313000000000e+09,0.000000000000000000e+00
3.195699828211218119e-04,8.375591714866459370e-04,7.081438088789582253e-04,1.511138373000000000e+09,0.000000000000000000e+00
2.230656973551958799e-04,7.725353934802114964e-04,5.537559045478701591e-04,1.511138433000000000e+09,0.000000000000000000e+00
2.977003750856965780e-04,8.258953457698225975e-04,5.954033113084733486e-04,1.511138493000000000e+09,0.000000000000000000e+00
2.917746896855533123e-04,8.378192433156073093e-04,7.318103453144431114e-04,1.511138553000000000e+09,0.000000000000000000e+00
3.171151620335876942e-04,9.470926597714424133e-04,9.948944207280874252e-04,1.511138613000000000e+09,0.000000000000000000e+00
2.936123928520828485e-04,1.004184363409876823e-03,7.343193283304572105e-04,1.511138673000000000e+09,0.000000000000000000e+00
2.793528547044843435e-04,9.290484595112502575e-04,8.073982899077236652e-04,1.511138733000000000e+09,0.000000000000000000e+00
3.616869798861443996e-04,9.386492893099784851e-04,7.141004898585379124e-04,1.511138793000000000e+09,0.000000000000000000e+00
3.723966074176132679e-04,9.918250143527984619e-04,8.696619770489633083e-04,1.511138853000000000e+09,0.000000000000000000e+00
2.632121031638234854e-04,8.599078864790499210e-04,6.298142252489924431e-04,1.511138913000000000e+09,0.000000000000000000e+00
2.873250050470232964e-04,9.393281070515513420e-04,7.517863414250314236e-04,1.511138973000000000e+09,0.000000000000000000e+00
2.431002794764935970e-04,9.546885848976671696e-04,7.172024925239384174e-04,1.511139033000000000e+09,0.000000000000000000e+00
2.792758750729262829e-04,9.622109937481582165e-04,9.653034503571689129e-04,1.511139093000000000e+09,0.000000000000000000e+00
2.103309234371408820e-04,9.579873294569551945e-04,8.676407160237431526e-04,1.511139153000000000e+09,0.000000000000000000e+00
4.346339555922895670e-04,1.001236611045897007e-03,5.663594347424805164e-04,1.511139213000000000e+09,0.000000000000000000e+00
2.641447645146399736e-04,1.139884465374052525e-03,5.926787271164357662e-04,1.511139273000000000e+09,0.000000000000000000e+00
2.543773734942078590e-04,1.302561955526471138e-03,8.861057576723396778e-04,1.511139333000000000e+09,0.000000000000000000e+00
2.357830962864682078e-04,1.190241891890764236e-03,6.620417116209864616e-04,1.511139393000000000e+09,0.000000000000000000e+00
2.904521534219384193e-04,1.066797412931919098e-03,9.658203925937414169e-04,1.511139453000000000e+09,0.000000000000000000e+00
2.669444074854254723e-04,9.243444073945283890e-04,8.251002291217446327e-04,1.511139513000000000e+09,0.000000000000000000e+00
3.204379463568329811e-04,6.396351964212954044e-04,7.958004134707152843e-04,1.511139573000000000e+09,0.000000000000000000e+00
2.202251052949577570e-04,8.931175689212977886e-04,7.090001599863171577e-04,1.511139633000000000e+09,0.000000000000000000e+00
3.062256146222352982e-04,1.129521289840340614e-03,6.413280498236417770e-04,1.511139693000000000e+09,0.000000000000000000e+00
3.419864806346595287e-04,8.770213462412357330e-04,7.117926725186407566e-04,1.511139753000000000e+09,0.000000000000000000e+00
3.759805113077163696e-04,4.578986263368278742e-04,7.519433856941759586e-04,1.511139813000000000e+09,0.000000000000000000e+00
3.115417785011231899e-04,4.136595234740525484e-04,6.993051501922309399e-04,1.511139873000000000e+09,0.000000000000000000e+00
2.191108796978369355e-04,6.601692293770611286e-04,6.889090291224420071e-04,1.511139933000000000e+09,0.000000000000000000e+00
2.495265507604926825e-04,7.811681716702878475e-04,5.883780540898442268e-04,1.511139993000000000e+09,0.000000000000000000e+00
2.691304835025221109e-04,9.109970415011048317e-04,6.034849211573600769e-04,1.511140053000000000e+09,0.000000000000000000e+00
3.480716259218752384e-04,1.008947263471782207e-03,5.983057199046015739e-04,1.511140113000000000e+09,0.000000000000000000e+00
2.863236586563289165e-04,1.033302629366517067e-03,6.309808231890201569e-04,1.511140173000000000e+09,0.000000000000000000e+00
2.509487676434218884e-04,9.422760340385138988e-04,6.628541741520166397e-04,1.511140233000000000e+09,0.000000000000000000e+00
2.717938914429396391e-04,9.303630213253200054e-04,6.655350443907082081e-04,1.511140293000000000e+09,0.000000000000000000e+00
2.638557634782046080e-04,1.022686250507831573e-03,6.495845736935734749e-04,1.511140353000000000e+09,0.000000000000000000e+00
2.734801673796027899e-04,1.009551342576742172e-03,8.009498124010860920e-04,1.511140413000000000e+09,0.000000000000000000e+00
3.850985667668282986e-04,9.446592302992939949e-04,6.659742211923003197e-04,1.511140473000000000e+09,0.000000000000000000e+00
2.845269918907433748e-04,8.471868350170552731e-04,6.208812119439244270e-04,1.511140533000000000e+09,0.000000000000000000e+00
3.854532260447740555e-04,7.964102551341056824e-04,6.822522263973951340e-04,1.511140593000000000e+09,0.000000000000000000e+00
3.422842710278928280e-04,8.627866627648472786e-04,6.889180513098835945e-04,1.511140653000000000e+09,0.000000000000000000e+00
3.725359856616705656e-04,8.355426834896206856e-04,7.206617738120257854e-04,1.511140713000000000e+09,0.000000000000000000e+00
3.636944456957280636e-04,7.484599482268095016e-04,6.901699234731495380e-04,1.511140773000000000e+09,0.000000000000000000e+00
3.250372828915715218e-04,7.942612282931804657e-04,7.318871794268488884e-04,1.511140833000000000e+09,0.000000000000000000e+00
3.475907433312386274e-04,7.433413411490619183e-04,7.175696664489805698e-04,1.511140893000000000e+09,0.000000000000000000e+00
3.875083057209849358e-04,8.250937680713832378e-04,6.194643210619688034e-04,1.511140953000000000e+09,0.000000000000000000e+00
2.910569601226598024e-04,7.006152300164103508e-04,8.516377420164644718e-04,1.511141013000000000e+09,0.000000000000000000e+00
3.876503033097833395e-04,7.931217551231384277e-04,6.776936352252960205e-04,1.511141073000000000e+09,0.000000000000000000e+00
3.604072262533009052e-04,6.986029911786317825e-04,5.966030876152217388e-04,1.511141133000000000e+09,0.000000000000000000e+00
3.255483752582222223e-04,7.499665371142327785e-04,6.588588003069162369e-04,1.511141193000000000e+09,0.000000000000000000e+00
3.475909470580518246e-04,8.457229705527424812e-04,6.009820499457418919e-04,1.511141253000000000e+09,0.000000000000000000e+00
4.122409445699304342e-04,8.354759193025529385e-04,6.674578180536627769e-04,1.511141313000000000e+09,0.000000000000000000e+00
3.605723031796514988e-04,8.888607844710350037e-04,5.748104304075241089e-04,1.511141373000000000e+09,0.000000000000000000e+00
3.509397793095558882e-04,1.043701893649995327e-03,6.062249885872006416e-04,1.511141433000000000e+09,0.000000000000000000e+00
2.938015095423907042e-04,1.146347145549952984e-03,5.853059119544923306e-04,1.511141493000000000e+09,0.000000000000000000e+00
3.472001699265092611e-04,1.139372005127370358e-03,4.415940493345260620e-04,1.511141553000000000e+09,0.000000000000000000e+00
4.824135103262960911e-04,4.449095868039876223e-04,6.548179662786424160e-04,1.511141613000000000e+09,0.000000000000000000e+00
3.584855003282427788e-04,4.390925168991088867e-04,7.540176738984882832e-04,1.511141673000000000e+09,0.000000000000000000e+00
3.300422395113855600e-04,5.714537692256271839e-04,5.824464606121182442e-04,1.511141733000000000e+09,0.000000000000000000e+00
3.653667517937719822e-04,7.429993711411952972e-04,6.383645813912153244e-04,1.511141793000000000e+09,0.000000000000000000e+00
3.262535610701888800e-04,7.578629301860928535e-04,6.990584079176187515e-04,1.511141853000000000e+09,0.000000000000000000e+00
3.674610925372689962e-04,8.629805524833500385e-04,5.972917424514889717e-04,1.511141913000000000e+09,0.000000000000000000e+00
4.569587181322276592e-04,9.456344414502382278e-04,6.683285464532673359e-04,1.511141973000000000e+09,0.000000000000000000e+00
3.644233802333474159e-04,8.448755834251642227e-04,6.100070313550531864e-04,1.511142033000000000e+09,0.000000000000000000e+00
3.619108465500175953e-04,8.490453474223613739e-04,5.755726597271859646e-04,1.511142093000000000e+09,0.000000000000000000e+00
3.825587627943605185e-04,8.625764749012887478e-04,7.433365099132061005e-04,1.511142153000000000e+09,0.000000000000000000e+00
4.113820905331522226e-04,8.061167900450527668e-04,7.099924259819090366e-04,1.511142213000000000e+09,0.000000000000000000e+00
3.205350658390671015e-04,8.555409731343388557e-04,5.796524928882718086e-04,1.511142273000000000e+09,0.000000000000000000e+00
3.447026829235255718e-04,7.926734979264438152e-04,6.109236273914575577e-04,1.511142333000000000e+09,0.000000000000000000e+00
3.867952618747949600e-04,7.595240022055804729e-04,5.052661290392279625e-04,1.511142393000000000e+09,0.000000000000000000e+00
3.970361722167581320e-04,7.849665707908570766e-04,5.137263797223567963e-04,1.511142453000000000e+09,0.000000000000000000e+00
3.631874860730022192e-04,7.628789171576499939e-04,5.906473961658775806e-04,1.511142513000000000e+09,0.000000000000000000e+00
4.547951393760740757e-04,6.973112467676401138e-04,5.672880215570330620e-04,1.511142573000000000e+09,0.000000000000000000e+00
4.394612042233347893e-04,7.097649504430592060e-04,4.515646141953766346e-04,1.511142633000000000e+09,0.000000000000000000e+00
3.642854280769824982e-04,7.181309629231691360e-04,6.423026206903159618e-04,1.511142693000000000e+09,0.000000000000000000e+00
4.355465061962604523e-04,8.678420563228428364e-04,6.224698154255747795e-04,1.511142753000000000e+09,0.000000000000000000e+00
5.168236093595623970e-04,6.995119620114564896e-04,6.624189554713666439e-04,1.511142813000000000e+09,0.000000000000000000e+00
3.920509479939937592e-04,6.663543754257261753e-04,5.466882721520960331e-04,1.511142873000000000e+09,0.000000000000000000e+00
4.433953436091542244e-04,6.791021442040801048e-04,4.903940716758370399e-04,1.511142933000000000e+09,0.000000000000000000e+00
3.632211592048406601e-04,8.323523798026144505e-04,6.090696551837027073e-04,1.511142993000000000e+09,0.000000000000000000e+00
3.047810459975153208e-04,8.044834248721599579e-04,7.285450701601803303e-04,1.511143053000000000e+09,0.000000000000000000e+00
4.043469671159982681e-04,8.345015812665224075e-04,5.723836948163807392e-04,1.511143113000000000e+09,0.000000000000000000e+00
2.903130953200161457e-04,8.984255255199968815e-04,5.661789909936487675e-04,1.511143173000000000e+09,0.000000000000000000e+00
5.478329258039593697e-04,9.030136861838400364e-04,5.865879938937723637e-04,1.511143233000000000e+09,0.000000000000000000e+00
2.924393338616937399e-04,8.948027971200644970e-04,7.982171955518424511e-04,1.511143293000000000e+09,0.000000000000000000e+00
4.541343369055539370e-04,9.340422693639993668e-04,7.693273946642875671e-04,1.511143353000000000e+09,0.000000000000000000e+00
4.326752386987209320e-04,9.116638684645295143e-04,7.184876594692468643e-04,1.511143413000000000e+09,0.000000000000000000e+00
3.382940776646137238e-04,8.701139595359563828e-04,6.087651709094643593e-04,1.511143473000000000e+09,0.000000000000000000e+00
3.565523657016456127e-04,9.557942976243793964e-04,7.212652708403766155e-04,1.511143533000000000e+09,0.000000000000000000e+00
3.738317755050957203e-04,8.885959396138787270e-04,6.340118707157671452e-04,1.511143593000000000e+09,0.000000000000000000e+00
4.855959850829094648e-04,7.863751379773020744e-04,6.741890101693570614e-04,1.511143653000000000e+09,0.000000000000000000e+00
3.443250607233494520e-04,8.436779025942087173e-04,5.613513058051466942e-04,1.511143713000000000e+09,0.000000000000000000e+00
4.244792798999696970e-04,9.532887488603591919e-04,7.146277930587530136e-04,1.511143773000000000e+09,0.000000000000000000e+00
4.135053313802927732e-04,9.608448599465191364e-04,7.091191364452242851e-04,1.511143833000000000e+09,0.000000000000000000e+00
3.334761131554841995e-04,8.530946797691285610e-04,6.445288308896124363e-04,1.511143893000000000e+09,0.000000000000000000e+00
3.591248532757163048e-04,9.141282062046229839e-04,5.937553360126912594e-04,1.511143953000000000e+09,0.000000000000000000e+00
3.888674546033143997e-04,9.616359020583331585e-04,7.737127598375082016e-04,1.511144013000000000e+09,0.000000000000000000e+00
3.617921611294150352e-04,8.948376635089516640e-04,7.335534901358187199e-04,1.511144073000000000e+09,0.000000000000000000e+00
2.505516167730093002e-04,8.446807623840868473e-04,6.286049610935151577e-04,1.511144133000000000e+09,0.000000000000000000e+00
3.423748712521046400e-04,8.520584669895470142e-04,5.388145218603312969e-04,1.511144193000000000e+09,0.000000000000000000e+00
3.852494119200855494e-04,8.520162664353847504e-04,5.865944549441337585e-04,1.511144253000000000e+09,0.000000000000000000e+00
3.377666289452463388e-04,9.297138312831521034e-04,7.115313783288002014e-04,1.511144313000000000e+09,0.000000000000000000e+00
3.190394781995564699e-04,9.152545244432985783e-04,5.681961192749440670e-04,1.511144373000000000e+09,0.000000000000000000e+00
3.307733277324587107e-04,9.105912758968770504e-04,6.268643192015588284e-04,1.511144433000000000e+09,0.000000000000000000e+00
2.907539892476052046e-04,9.119160240516066551e-04,5.994106177240610123e-04,1.511144493000000000e+09,0.000000000000000000e+00
2.562494482845067978e-04,8.564374293200671673e-04,6.495451088994741440e-04,1.511144553000000000e+09,0.000000000000000000e+00
3.426493785809725523e-04,8.426365093328058720e-04,6.240367656573653221e-04,1.511144613000000000e+09,0.000000000000000000e+00
2.936495875474065542e-04,8.309329859912395477e-04,7.142048561945557594e-04,1.511144673000000000e+09,0.000000000000000000e+00
3.195432364009320736e-04,7.324342150241136551e-04,6.787843303754925728e-04,1.511144733000000000e+09,0.000000000000000000e+00
3.060848684981465340e-04,8.093589567579329014e-04,7.881911005824804306e-04,1.511144793000000000e+09,0.000000000000000000e+00
4.127263673581182957e-04,8.331502904184162617e-04,7.958922651596367359e-04,1.511144853000000000e+09,0.000000000000000000e+00
4.052536678500473499e-04,7.549395668320357800e-04,7.944942335598170757e-04,1.511144913000000000e+09,0.000000000000000000e+00
3.988971293438225985e-04,7.735298713669180870e-04,6.333827623166143894e-04,1.511144973000000000e+09,0.000000000000000000e+00
3.504186461213976145e-04,7.029273547232151031e-04,7.079768110997974873e-04,1.511145033000000000e+09,0.000000000000000000e+00
4.084119573235511780e-04,7.571948226541280746e-04,7.438855827786028385e-04,1.511145093000000000e+09,0.000000000000000000e+00
3.664192918222397566e-04,6.896077538840472698e-04,7.362000178545713425e-04,1.511145153000000000e+09,0.000000000000000000e+00
2.984378079418092966e-04,5.845552077516913414e-04,7.925364188849925995e-04,1.511145213000000000e+09,0.000000000000000000e+00
3.479739825706928968e-04,6.182650104165077209e-04,5.988625925965607166e-04,1.511145273000000000e+09,0.000000000000000000e+00
3.398450207896530628e-04,5.830589216202497482e-04,6.896171253174543381e-04,1.511145333000000000e+09,0.000000000000000000e+00
3.050765953958034515e-04,5.555637762881815434e-04,6.113793351687490940e-04,1.511145393000000000e+09,0.000000000000000000e+00
3.536341828294098377e-04,5.836744676344096661e-04,8.102450519800186157e-04,1.511145453000000000e+09,0.000000000000000000e+00
3.344947763253003359e-04,6.147329113446176052e-04,6.703645340166985989e-04,1.511145513000000000e+09,0.000000000000000000e+00
3.874156100209802389e-04,7.258448167704045773e-04,6.907339557074010372e-04,1.511145573000000000e+09,0.000000000000000000e+00
3.234174509998410940e-04,7.799420272931456566e-04,6.608762196265161037e-04,1.511145633000000000e+09,0.000000000000000000e+00
3.117941960226744413e-04,6.998239550739526749e-04,7.627230370417237282e-04,1.511145693000000000e+09,0.000000000000000000e+00
4.079173086211085320e-04,6.506211357191205025e-04,6.112146074883639812e-04,1.511145753000000000e+09,0.000000000000000000e+00
3.805437299888581038e-04,7.062946679070591927e-04,7.295947871170938015e-04,1.511145813000000000e+09,0.000000000000000000e+00
2.603071334306150675e-04,6.304093403741717339e-04,7.562705432064831257e-04,1.511145873000000000e+09,0.000000000000000000e+00
2.662495826371014118e-04,8.496817317791283131e-04,6.492919055745005608e-04,1.511145933000000000e+09,0.000000000000000000e+00
2.520575944799929857e-04,7.640804979018867016e-04,5.980744026601314545e-04,1.511145993000000000e+09,0.000000000000000000e+00
3.167834074702113867e-04,7.689328049309551716e-04,7.143299444578588009e-04,1.511146053000000000e+09,0.000000000000000000e+00
3.241740923840552568e-04,8.334938902407884598e-04,6.128728855401277542e-04,1.511146113000000000e+09,0.000000000000000000e+00
3.074199194088578224e-04,7.830148679204285145e-04,6.174330483190715313e-04,1.511146173000000000e+09,0.000000000000000000e+00
2.363394451094791293e-04,8.378771017305552959e-04,6.278573418967425823e-04,1.511146233000000000e+09,0.000000000000000000e+00
2.795121399685740471e-04,7.987238932400941849e-04,5.420690285973250866e-04,1.511146293000000000e+09,0.000000000000000000e+00
2.605130430310964584e-04,7.921425276435911655e-04,5.248442175798118114e-04,1.511146353000000000e+09,0.000000000000000000e+00
2.287440293002873659e-04,8.160604629665613174e-04,5.416634958237409592e-04,1.511146413000000000e+09,0.000000000000000000e+00
2.268485695822164416e-04,7.359450682997703552e-04,6.409135530702769756e-04,1.511146473000000000e+09,0.000000000000000000e+00
2.973313967231661081e-04,7.915928727015852928e-04,7.102738600224256516e-04,1.511146533000000000e+09,0.000000000000000000e+00
2.401216770522296429e-04,9.147112141363322735e-04,7.022707723081111908e-04,1.511146593000000000e+09,0.000000000000000000e+00
2.290478005306795239e-04,8.914240752346813679e-04,5.997420521453022957e-04,1.511146653000000000e+09,0.000000000000000000e+00
2.304257504874840379e-04,7.369881495833396912e-04,6.227595149539411068e-04,1.511146713000000000e+09,0.000000000000000000e+00
2.280676126247271895e-04,7.263572770170867443e-04,7.225315202958881855e-04,1.511146773000000000e+09,0.000000000000000000e+00
2.412688045296818018e-04,8.314882288686931133e-04,7.244990556500852108e-04,1.511146833000000000e+09,0.000000000000000000e+00
2.316360041731968522e-04,7.573530310764908791e-04,7.598044467158615589e-04,1.511146893000000000e+09,0.000000000000000000e+00
2.780598879326134920e-04,7.284766179509460926e-04,7.261014543473720551e-04,1.511146953000000000e+09,0.000000000000000000e+00
2.354601019760593772e-04,7.705057505518198013e-04,7.693034713156521320e-04,1.511147013000000000e+09,0.000000000000000000e+00
2.979477867484092712e-04,6.841432186774909496e-04,7.520455401390790939e-04,1.511147073000000000e+09,0.000000000000000000e+00
